Time,Pure Pursuit,Stanley,Stanley with lookahead,Hybrid Stanley and Pure Pursuit
20.400000000000002,0.014077063729449096,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.5,0.01387479014943745,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.6,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.700000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.8,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
20.900000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.0,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.1,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.200000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.3,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.400000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.5,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.6,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.700000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.8,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
21.900000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.0,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.1,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.200000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.3,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.400000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.5,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.6,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.700000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.8,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
22.900000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.0,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.1,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.200000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.3,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.400000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.5,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.6,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.700000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.8,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
23.900000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.0,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.1,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.200000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.3,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.400000000000002,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.5,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.6,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.700000000000003,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
24.8,0.013617408365020732,-0.00011339638496303805,-0.001605308130553382,-0.0020708267102372267
